,id,time,mood,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,activity,screen,sms
1482,AS14.27,2014-04-21,6.8,616.7930000000001,1487.2090000000003,0.0,0.0,104.59299999999999,0.0,56.626,555.768,76.057,0.0,0.0,96.97300000000001,1.0,0.0,0.2,0.07812500000000006,2954.5300004482265,1.0
1483,AS14.27,2014-04-22,7.8,737.0799999999998,1075.1839999999997,0.0,0.0,425.1049999999999,0.0,63.214999999999996,749.8439999999999,167.89399999999998,0.0,0.0,0.0,6.0,-1.0,0.8,0.097000466853408,3213.129000663757,5.0
1484,AS14.27,2014-04-23,8.0,423.08899999999994,1228.441,0.0,0.0,269.136,0.0,63.318,811.373,80.125,0.0,0.0,0.0,1.0,0.0,0.8,0.07138142791551878,2625.9789998531337,0.0
1485,AS14.27,2014-04-24,7.6,982.1649999999995,1758.4739999999995,0.0,0.0,120.09599999999999,0.0,85.74799999999999,642.1959999999999,324.27200000000005,0.0,0.0,0.0,6.0,0.6,0.6,0.08724323062558355,3963.4879989624023,0.0
1486,AS14.27,2014-04-25,7.6,907.8199999999995,1286.8639999999996,0.0,0.0,165.071,0.0,241.924,583.658,0.0,0.0,0.0,30.761,4.0,1.2,0.6,0.13997140522875814,3669.36399936676,0.0
1487,AS14.27,2014-04-26,9.333333333333334,1716.424,1612.0799999999997,0.0,0.0,0.0,0.0,128.152,481.265,177.392,0.0,0.0,60.370999999999995,18.0,0.6666666666666666,1.6666666666666667,0.36180555555555555,3678.5390000343323,0.0
1488,AS14.27,2014-04-27,8.0,996.5349999999997,2686.3590000000004,0.0,0.0,42.379000000000005,0.0,64.399,1557.112,79.704,0.0,0.0,0.0,5.0,0.4,0.8,0.12519226354453622,4672.153001546861,0.0
1489,AS14.27,2014-04-28,7.8,818.1320000000002,1101.921,0.0,0.0,117.50400000000002,0.0,85.17599999999999,1446.3870000000002,197.532,0.0,0.0,0.0,4.0,0.2,0.8,0.13159722222222217,3271.076998233795,0.0
1490,AS14.27,2014-04-29,7.2,817.1779999999995,940.7280000000001,0.0,0.0,177.04700000000003,0.0,100.953,680.5,0.0,0.0,0.0,0.0,3.0,-1.2,0.4,0.08749999999999998,2504.661001205445,0.0
1491,AS14.27,2014-04-30,6.6,1094.5710000000006,2083.7690000000002,0.0,0.0,157.319,0.0,72.76999999999998,1652.4969999999998,0.0,0.0,0.0,0.0,1.0,1.2,0.4,0.0889128352490421,5487.003001213076,0.0
1492,AS14.27,2014-05-01,7.6,785.6439999999996,1272.9530000000002,0.0,0.0,385.637,0.0,53.544000000000004,309.212,3.014,0.0,0.0,0.0,1.0,0.4,0.8,0.1123922413793103,3967.387000560762,0.0
1493,AS14.27,2014-05-02,7.2,814.9689999999995,1603.3020000000004,0.0,0.0,256.453,0.0,91.00399999999999,534.575,0.0,0.0,0.0,0.0,1.0,-1.0,0.6,0.11944444444444446,3537.789998769761,0.0
1494,AS14.27,2014-05-03,6.4,810.4939999999995,2055.6140000000005,0.0,0.0,0.0,0.0,51.278999999999996,484.90700000000004,213.976,0.0,0.0,0.0,2.0,1.2,0.0,0.09062499999999996,4512.087998867034,0.0
1495,AS14.27,2014-05-04,7.4,822.623,1881.4290000000008,0.0,0.0,52.266000000000005,0.0,71.26399999999998,1938.3899999999999,0.0,0.0,0.0,0.0,0.0,-0.2,0.6,0.08654003267973857,4982.5830001831055,0.0
1496,AS14.27,2014-05-05,7.666666666666667,1060.2759999999998,2008.0630000000003,0.0,0.0,134.515,0.0,29.504999999999995,1162.3009999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16432475726422502,4583.947998523711,0.0
1497,AS14.27,2014-05-06,7.389285714285715,758.5040000000001,2332.0060000000003,0.0,0.0,48.879,0.0,6.064,377.746,0.0,0.0,0.0,0.0,1.0,0.19206349206349205,0.5972222222222223,0.09791666666666661,4086.9380011558533,0.0
1498,AS14.27,2014-05-07,7.8,827.0269999999999,1802.101,0.0,0.0,22.092,0.0,49.686,128.30599999999998,0.0,0.0,0.0,0.0,3.0,0.6,0.8,0.10194033299050513,3209.000999927519,4.0
1499,AS14.27,2014-05-08,7.0,646.4990000000003,2007.065,0.0,0.0,147.359,0.0,45.333000000000006,532.8290000000002,0.0,0.0,0.0,0.0,1.0,0.6,0.2,0.07134818007662835,3770.4960000515002,0.0
1500,AS14.27,2014-05-09,6.4,1389.0980000000002,2408.672,0.0,0.0,81.51599999999999,0.0,50.701,1155.4569999999999,0.0,0.0,0.0,23.144000000000002,5.0,1.2,-0.2,0.09930555555555555,4600.137998342514,4.0
1501,AS14.27,2014-05-10,6.6,1070.2599999999993,2209.282,0.0,0.0,78.40100000000001,0.0,53.631,536.114,28.979,0.0,0.0,77.999,2.0,0.6,0.0,0.10075431034482761,4637.978000402452,0.0
1502,AS14.27,2014-05-11,7.0,1137.9410000000005,3174.6640000000016,0.0,0.0,0.0,0.0,42.256,945.2250000000001,0.0,0.0,0.0,303.35699999999997,4.0,1.4,0.4,0.07620818810004285,5788.20099902153,0.0
1503,AS14.27,2014-05-12,7.8,723.0659999999997,1475.7620000000002,0.0,0.0,93.762,0.0,55.589000000000006,741.064,0.0,0.0,0.0,31.066999999999997,2.0,0.0,1.0,0.10003591954022988,3443.1820023059845,0.0
1504,AS14.27,2014-05-13,6.8,969.0209999999998,2083.4049999999997,0.0,0.0,12.071,0.0,47.344,844.8080000000001,0.0,0.0,0.0,0.0,3.0,0.8,0.4,0.07083333333333337,4063.5680000782013,3.0
1505,AS14.27,2014-05-14,7.5,315.77199999999993,906.7610000000001,0.0,0.0,0.0,0.0,24.139000000000003,464.58399999999995,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.08833333333333336,1330.2020001411436,0.0
1506,AS14.27,2014-05-15,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.10668050412542023,0.0,0.0
1526,AS14.28,2014-03-31,6.5,499.6649999999999,93.215,3.04,14.058,0.0,0.0,40.548,691.1659999999999,0.0,0.0,6.177,0.0,0.0,0.0,0.0,0.024151166629980184,1475.0709996223447,0.0
1527,AS14.28,2014-04-01,7.5,1828.3819999999996,2667.936999999999,11.341,72.65299999999999,456.72900000000004,0.0,110.38300000000001,1479.367,350.22499999999997,0.0,0.0,0.0,2.0,0.0,0.0,0.12660997993345266,5520.273999452591,0.0
1528,AS14.28,2014-04-02,6.8,1809.283,2208.1319999999996,504.16300000000007,88.14600000000002,63.556999999999995,0.0,104.937,3621.688000000002,160.134,0.0,580.748,45.055,2.0,-0.2,0.4,0.0432156771266439,6403.499001264573,0.0
1529,AS14.28,2014-04-03,8.0,1718.4349999999997,2379.080999999999,813.9350000000001,37.822,0.0,0.0,83.416,1578.005,153.46499999999997,0.0,0.0,33.491,0.0,0.0,1.25,0.15111305136626185,5394.679001331331,0.0
1530,AS14.28,2014-04-04,5.75,1827.181,3510.7440000000006,91.771,34.123999999999995,194.18400000000003,0.0,106.34400000000001,2035.4030000000002,236.293,11.044,163.92399999999998,5.346,3.0,-0.5,0.0,0.12490594575684993,5069.966001033783,0.0
1531,AS14.28,2014-04-05,7.6,1414.9659999999992,1271.9500000000005,414.3859999999999,0.0,304.83,0.0,88.96900000000001,2143.354,0.0,8.355,545.1400000000001,5.05,0.0,-0.8,0.8,0.027859790738960884,4637.059998035429,0.0
1532,AS14.28,2014-04-06,7.2,884.4939999999999,1031.141,98.899,0.0,0.0,0.0,50.495000000000005,2153.096999999999,0.0,21.088,0.0,0.0,0.0,-0.6,0.6,0.012253036714243609,2625.0039994716635,0.0
1533,AS14.28,2014-04-07,8.0,1361.4170000000006,2177.4840000000004,552.643,23.637999999999998,170.60100000000003,0.0,65.00200000000001,1824.5580000000002,305.136,0.0,0.0,44.352,0.0,0.2,1.25,0.1116669789967582,3546.9870007038116,0.0
1534,AS14.28,2014-04-08,7.8,1778.6199999999994,2820.1019999999994,0.0,0.0,74.429,0.0,57.38999999999999,1434.0240000000001,120.94899999999998,19.102999999999998,0.0,54.05500000000001,0.0,-0.2,1.0,0.09885041974956743,6061.62400317192,0.0
1535,AS14.28,2014-04-09,7.0,1961.8970000000013,1763.0620000000004,230.748,93.37400000000001,4.021,0.0,214.173,1667.569,0.0,0.0,6.101,0.0,0.0,-1.0,1.0,0.24384687059123447,5746.377998590471,1.0
1536,AS14.28,2014-04-10,7.0,1732.4360000000001,2057.2359999999994,477.62100000000004,38.55799999999999,108.07600000000001,0.0,68.91600000000001,1479.6180000000002,367.205,0.0,3.012,0.0,0.0,-1.0,0.5,0.22384842747091244,5810.903998613356,0.0
1537,AS14.28,2014-04-11,7.4,2057.8159999999984,4107.738999999998,136.636,126.16,0.0,0.0,122.259,1269.0299999999995,1274.96,0.0,12.924,10.104,10.0,-0.6,0.0,0.3332305813491699,8120.66799902916,8.0
1538,AS14.28,2014-04-12,7.8,2168.305000000001,2713.673,311.30400000000003,46.519,986.146,0.0,73.032,3305.895,0.0,50.387,242.64499999999998,42.271,0.0,-0.75,1.25,0.03719255598302549,8221.11400127411,0.0
1539,AS14.28,2014-04-13,7.2,1344.3120000000004,2791.6720000000014,94.05600000000001,0.0,378.54999999999995,0.0,49.888000000000005,2104.6679999999997,0.0,30.054,153.529,38.606,2.0,-0.6,0.75,0.04242497739525186,4290.884001255035,0.0
1540,AS14.28,2014-04-14,6.8,1809.3449999999993,3591.9309999999996,38.196999999999996,45.421,94.11,0.0,58.638000000000005,1509.3959999999997,7.27,0.0,125.885,18.125999999999998,0.0,-1.0,0.5,0.10611959993778808,5397.593001842498,1.0
1541,AS14.28,2014-04-15,6.8,1375.2309999999998,2750.0980000000004,0.0,153.30300000000003,941.2459999999999,0.0,104.31399999999998,2547.0029999999997,0.0,0.0,2.097,43.824,0.0,-0.2,0.4,0.11725857496542645,5352.684000492096,0.0
1542,AS14.28,2014-04-16,6.2,1320.135999999999,2270.2569999999996,63.54899999999999,74.49300000000001,4.053,0.0,55.21799999999999,3582.524,0.0,0.0,0.0,79.236,0.0,0.6,-0.4,0.03589232647840624,4538.9029989242545,0.0
1543,AS14.28,2014-04-17,7.8,1525.211,1903.605,443.936,31.241999999999997,158.83100000000002,0.0,63.007999999999996,2635.233999999999,0.0,21.631999999999998,0.0,0.0,2.0,-0.5,0.75,0.10793741525463706,4986.378998994827,0.0
1544,AS14.28,2014-04-18,5.8,1947.6430000000005,1311.5259999999998,233.807,203.42099999999994,974.711,0.0,51.486,1591.0220000000006,143.316,9.035,1059.967,15.142000000000001,0.0,-0.2,0.0,0.03475107975080799,6227.403997898102,0.0
1545,AS14.28,2014-04-19,6.75,772.1729999999998,816.547,284.044,24.537,0.0,0.0,48.751,1716.744,202.421,18.08,897.9599999999999,22.188000000000002,1.0,-0.5,0.3333333333333333,0.020545114412761075,3012.9109995365147,0.0
1546,AS14.28,2014-04-20,7.8,759.2749999999996,172.10399999999998,278.96500000000003,0.0,211.4,0.0,46.487,1985.2899999999995,0.0,0.0,781.87,0.0,0.0,-0.4,1.0,0.03128380739640309,2494.3330011367793,0.0
1547,AS14.28,2014-04-21,8.0,806.8940000000001,1163.476,57.391000000000005,0.0,66.433,0.0,46.431999999999995,1053.0559999999998,171.58300000000003,43.577,256.488,39.01,0.0,-0.25,1.0,0.07565666982961561,3182.9890003204337,0.0
1548,AS14.28,2014-04-22,7.25,1390.2880000000002,2565.805,86.344,0.0,47.306999999999995,0.0,46.479000000000006,1969.8299999999997,185.81,0.0,20.337,44.756,0.0,-0.75,1.0,0.15725290411542997,5455.068998575211,0.0
1549,AS14.28,2014-04-23,7.0,1846.085999999999,2150.2870000000007,142.137,47.781,93.535,0.0,50.004,1786.6999999999998,169.14499999999998,16.097,0.0,53.44,0.0,0.3333333333333333,1.0,0.0951148533806444,3831.9700000286107,1.0
1550,AS14.28,2014-04-24,8.0,1745.0780000000002,2549.814,114.801,0.0,82.664,0.0,52.495999999999995,2615.49,0.0,0.0,1595.0979999999997,130.565,0.0,-0.2,1.2,0.11913178112779042,7796.385000705719,0.0
1551,AS14.28,2014-04-25,7.0,1199.9350000000004,862.987,34.246,22.16,37.242999999999995,0.0,58.244,1332.8820000000003,89.547,0.0,10.033,60.697,0.0,-0.2,1.0,0.13038495753560778,3517.1979994773837,0.0
1552,AS14.28,2014-04-26,8.0,776.8459999999995,557.977,77.90700000000001,24.242,59.43299999999999,23.264,56.092,1833.679,0.0,40.239000000000004,0.0,57.034,0.0,0.0,1.0,0.0330103700922375,3274.9559998512273,0.0
1553,AS14.28,2014-04-27,7.25,962.4180000000001,1581.3699999999997,558.951,27.411999999999995,51.331999999999994,0.0,56.367999999999995,1377.1640000000002,182.12499999999997,24.225,236.878,169.363,0.0,0.25,0.5,0.053142000214668944,3018.4759995937357,0.0
1554,AS14.28,2014-04-28,7.5,619.7870000000001,506.909,74.999,0.0,0.0,0.0,8.207,290.841,81.965,0.0,7.022,0.0,0.0,-0.5,1.0,0.09235672736208862,1003.8619999885558,0.0
1555,AS14.28,2014-04-29,7.0,9.48,24.046000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.8,0.0,0.0,0.0
1556,AS14.28,2014-04-30,6.2,211.86499999999998,377.76899999999995,0.0,0.0,0.0,0.0,23.65,792.076,0.0,59.238,12.065,0.0,0.0,-0.2,0.2,0.030598256251653227,352.9409997463227,0.0
1557,AS14.28,2014-05-01,6.4,1593.1189999999995,1713.3829999999998,135.137,89.15299999999999,620.9830000000002,0.0,117.89200000000001,2350.037999999999,82.91300000000001,37.830000000000005,0.0,40.242,0.0,-0.6,0.4,0.057490928556129715,4538.8999989032745,1.0
1558,AS14.28,2014-05-02,6.8,1466.6269999999997,1960.4389999999994,109.002,5.023,202.949,0.0,92.95400000000001,2816.699,30.166,84.101,25.779000000000003,0.0,1.0,-0.5,1.0,0.08226363403733761,4439.627000808715,0.0
1559,AS14.28,2014-05-03,7.4,2048.1839999999993,2419.19,144.737,12.035,464.33699999999993,0.0,53.65500000000001,1558.5860000000002,0.0,46.672,217.981,43.93,2.0,0.0,1.0,0.054198748079751564,6463.250999927523,0.0
1560,AS14.28,2014-05-04,6.8,1279.1660000000006,1270.993,527.476,0.0,371.341,0.0,40.650999999999996,1540.5319999999997,118.765,0.0,906.6350000000002,30.084,0.0,-0.4,0.6666666666666666,0.029219101387488376,3104.5669989585876,0.0
1561,AS14.28,2014-05-05,7.0,1205.1029999999998,1316.1650000000002,208.636,8.033,306.696,0.0,110.675,1655.1580000000004,47.757,83.581,454.03600000000006,53.47,0.0,0.5,1.0,0.06396706485711144,2943.1599996089935,0.0
1562,AS14.28,2014-05-06,7.103508771929825,1338.1869999999997,1523.9689999999998,202.795,12.131,21.003,0.0,6.327999999999999,1779.9270000000001,28.435,32.111,0.0,31.711,1.0,-0.2885964912280701,0.6421052631578948,0.07209549768692994,4975.888999462129,0.0
1563,AS14.28,2014-05-07,6.333333333333333,1671.9739999999997,1530.4950000000001,67.793,27.476999999999997,409.98,0.0,107.934,1897.1189999999997,160.39600000000002,33.676,0.0,8.067,1.0,0.0,-0.25,0.027966857841785986,4950.959000349046,0.0
1564,AS14.28,2014-05-08,6.5,716.2429999999995,1174.962,0.0,0.0,148.86700000000002,0.0,26.128,590.8770000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03576887078168944,2311.777000427247,0.0
1594,AS14.29,2014-04-02,8.5,72.59500000000001,916.9100000000002,7.023,0.0,0.0,318.4039999999998,170.44899999999998,788.8120000000001,0.0,0.0,13.121,0.0,0.0,0.25,1.5,0.15358132140520142,1770.3179993629462,2.0
1595,AS14.29,2014-04-03,7.25,130.008,1707.9280000000006,0.0,0.0,0.0,294.458,137.89000000000001,1002.365,90.71700000000001,0.0,0.0,0.0,0.0,-1.0,0.25,0.1886913420889081,3127.6540002822862,0.0
1596,AS14.29,2014-04-04,8.0,13.522000000000002,670.5430000000001,172.06599999999997,0.0,0.0,124.652,69.44,1613.2959999999998,267.02099999999996,0.0,0.0,0.0,1.0,-1.25,0.75,0.015126292203892644,2184.4309988021855,0.0
1597,AS14.29,2014-04-05,8.2,93.07199999999999,1897.3050000000007,0.0,0.0,0.0,765.31,87.655,2404.5930000000003,185.294,0.0,0.0,0.0,0.0,0.8,0.8,0.14988214995833685,5094.506000518801,2.0
1598,AS14.29,2014-04-06,7.75,132.91000000000003,1946.9619999999998,0.0,0.0,0.0,343.54100000000017,67.244,3862.1900000000014,0.0,0.0,14.053999999999998,0.0,0.0,0.0,0.8,0.11463534506164204,3635.8079993724828,6.0
1599,AS14.29,2014-04-07,7.2,180.644,1812.2040000000002,47.141999999999996,0.0,0.0,722.3469999999998,234.98000000000002,4075.393000000001,0.0,0.0,0.0,0.0,0.0,-0.6,0.2,0.19540927482103945,7090.3220007419595,0.0
1600,AS14.29,2014-04-08,7.8,302.287,3306.6420000000003,174.93900000000002,0.0,0.0,1192.3589999999997,72.49199999999999,4950.018,182.989,0.0,0.0,0.0,0.0,-0.8,1.0,0.13756706347311956,8184.014000654221,4.0
1601,AS14.29,2014-04-09,7.6,23.332,1267.272,0.0,0.0,0.0,399.1850000000001,61.60799999999999,1407.049,0.0,0.0,1.013,0.0,0.0,0.4,0.4,0.06840374522127911,2447.2820005416875,0.0
1602,AS14.29,2014-04-10,8.6,296.88599999999997,1255.8559999999995,49.20100000000001,0.0,0.0,608.593,86.013,1569.5989999999997,0.0,0.0,0.0,0.0,1.0,0.4,1.4,0.1676437975828992,2573.24599790573,3.0
1603,AS14.29,2014-04-11,7.2,26.098999999999997,1389.8779999999997,100.238,27.183000000000003,0.0,566.4380000000001,56.289,3172.006,0.0,0.0,4.041,0.0,0.0,0.2,0.6,0.01897823474799861,4889.164999961853,0.0
1604,AS14.29,2014-04-12,8.25,83.032,1305.1390000000004,96.78599999999999,0.0,0.0,292.025,66.493,149.98,138.267,0.0,0.0,0.0,0.0,1.0,0.75,0.11546995747559542,2356.3249993324266,1.0
1605,AS14.29,2014-04-13,8.2,51.099000000000004,2205.8029999999994,0.0,0.0,0.0,557.369,64.56700000000001,1872.8069999999996,177.822,0.0,0.0,0.0,0.0,0.0,0.6,0.07499411788569071,3517.7009985446916,0.0
1606,AS14.29,2014-04-14,8.0,130.584,2030.5570000000002,91.46900000000001,0.0,0.0,589.8999999999997,176.56,2689.4690000000005,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,0.14115802099173555,4724.268000602724,0.0
1607,AS14.29,2014-04-15,8.25,109.16300000000001,3355.2980000000007,43.15999999999999,0.0,0.0,759.621,76.42599999999999,3175.744,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.19738316762908892,7030.210996627808,1.0
1608,AS14.29,2014-04-16,7.8,201.02499999999995,2277.1889999999994,64.69400000000002,0.0,0.0,628.278,128.92,3735.790999999999,410.731,0.0,0.0,0.0,1.0,0.0,1.0,0.031889568580213065,6930.724999189375,5.0
1609,AS14.29,2014-04-17,7.6,107.27,2551.1489999999994,22.31,0.0,0.0,676.8699999999998,64.289,2650.3469999999998,69.41399999999999,0.0,1.014,0.0,2.0,0.8,0.8,0.10466354394673522,5511.94400024414,4.0
1610,AS14.29,2014-04-18,8.0,204.274,1647.124,0.0,0.0,0.0,483.3840000000001,102.51799999999999,2745.897,64.902,0.0,3.0280000000000005,0.0,1.0,-0.25,0.25,0.1547806052191322,4979.205000400541,1.0
1611,AS14.29,2014-04-19,7.0,253.53899999999996,1745.0590000000004,0.0,0.0,0.0,571.3549999999999,94.42399999999998,2736.7129999999993,30.28,0.0,0.0,0.0,1.0,-0.6,0.2,0.07083333333333326,3551.8719997406,3.0
1612,AS14.29,2014-04-20,7.5,70.30900000000001,647.513,0.0,0.0,0.0,211.008,88.465,1604.758,0.0,0.0,0.0,0.0,0.0,-0.5,0.75,0.008417145593869736,2293.06400036812,0.0
1613,AS14.29,2014-04-21,7.2,32.022,1233.588,0.0,0.0,0.0,235.36200000000002,187.019,970.0810000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.11076388888888887,1980.5820002555845,0.0
1614,AS14.29,2014-04-22,6.4,392.54099999999994,3589.2940000000017,156.89,0.0,0.0,1002.7710000000001,47.538000000000004,3261.7510000000007,676.096,0.0,6.082000000000001,0.0,3.0,-0.2,0.0,0.16646602328706817,8106.845999002457,11.0
1615,AS14.29,2014-04-23,7.6,263.554,2661.9,0.0,0.0,0.0,844.5200000000002,38.202,2553.642,417.96399999999994,0.0,27.061999999999998,0.0,4.0,0.6,0.6,0.09481132256815115,5645.49500155449,1.0
1616,AS14.29,2014-04-24,7.8,248.95599999999993,3004.3920000000003,0.0,0.0,0.0,1059.9829999999988,48.217,2052.2850000000003,378.955,0.0,0.0,0.0,0.0,0.2,1.0,0.18661315132741277,5875.744002819063,3.0
1617,AS14.29,2014-04-25,7.5,78.717,2147.9910000000004,0.0,0.0,0.0,493.368,46.355,129.404,221.435,0.0,2.056,0.0,0.0,0.0,0.75,0.16510803391777293,3429.5050008296976,1.0
1618,AS14.29,2014-04-26,6.0,255.549,2994.9279999999985,0.0,0.0,0.0,777.1869999999997,155.488,2349.0519999999997,47.181999999999995,0.0,0.0,0.0,2.0,0.0,0.0,0.269335092679129,5617.868002653121,4.0
1619,AS14.29,2014-04-27,6.5,201.10399999999996,886.6369999999997,317.902,0.0,0.0,516.118,53.253,1368.097,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.044895598261322965,2867.9640002250676,0.0
1620,AS14.29,2014-04-28,7.0,117.94200000000004,1637.066,158.909,0.0,0.0,443.211,53.297,1167.539,320.6,0.0,0.0,0.0,0.0,-0.4,0.4,0.07879215708108615,4279.36400103569,0.0
1621,AS14.29,2014-04-29,7.6,592.6819999999999,2684.398999999999,912.5040000000001,68.332,0.0,1139.4650000000001,48.324999999999996,3093.9619999999995,35.59,0.0,0.0,0.0,0.0,0.4,0.8,0.2085233883666979,9420.286997795105,1.0
1622,AS14.29,2014-04-30,7.8,154.721,2454.238999999999,181.471,0.0,0.0,686.625,61.305,1592.4360000000001,50.56,0.0,0.0,0.0,1.0,-0.4,0.2,0.09121493415357158,4703.46599984169,2.0
1623,AS14.29,2014-05-01,7.6,271.04099999999994,2982.714,0.0,0.0,0.0,542.6199999999999,35.15,1087.6589999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.13183429371661343,5002.752998828888,0.0
1624,AS14.29,2014-05-02,7.557936507936508,651.7529999999999,597.3269999999998,0.0,0.0,0.0,596.9829999999998,0.0,302.231,157.998,0.0,2.299,0.0,0.0,-0.10555555555555556,0.63015873015873,0.3209989457982649,2728.716000080109,7.0
1625,AS14.29,2014-05-03,8.0,394.64200000000005,334.37,34.317,0.0,0.0,269.1369999999999,14.052,115.66900000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.291548117478645,1831.0400004386902,2.0
1626,AS14.29,2014-05-04,8.0,185.71299999999997,1007.7679999999999,0.0,0.0,0.0,438.69399999999996,27.162,544.396,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.3729824077846088,2367.541999816895,7.0
1627,AS14.29,2014-05-05,7.333333333333333,587.0089999999998,1282.119,0.0,0.0,0.0,671.9579999999996,42.099000000000004,851.3249999999999,332.67699999999996,0.0,0.0,0.0,9.0,-0.3333333333333333,0.6666666666666666,0.21394117129591342,3794.8720002174377,17.0
1628,AS14.29,2014-05-06,7.557936507936508,159.45,1835.55,0.0,0.0,0.0,529.629,2.0069999999999997,2720.045,0.0,0.0,0.0,0.0,0.0,-0.10555555555555556,0.63015873015873,0.08994613655738976,3970.311999797822,0.0
1629,AS14.29,2014-05-07,7.8,8.045,431.9910000000001,0.0,0.0,0.0,200.692,43.242,735.4300000000003,0.0,0.0,0.0,0.0,0.0,-0.2,0.8,0.03446853502981983,1621.9080004692073,0.0
1630,AS14.29,2014-05-08,7.8,177.727,3660.5830000000014,13.125,0.0,0.0,601.415,33.964999999999996,2699.3399999999992,0.0,0.0,0.0,0.0,1.0,0.4,1.0,0.11769330217468053,5489.395003557207,2.0
1631,AS14.29,2014-05-09,7.4,171.846,1715.5249999999996,51.242999999999995,65.333,0.0,320.70700000000005,125.77000000000001,2285.3220000000006,0.0,0.0,0.0,0.0,1.0,-0.4,0.6,0.05826990937637067,3616.5250015258803,0.0
1632,AS14.29,2014-05-10,7.0,199.64799999999997,4438.654999999999,28.156999999999996,0.0,0.0,1008.3619999999997,105.868,4564.385000000001,0.0,0.0,2.0869999999999997,0.0,1.0,-0.2,0.4,0.12233941652660994,8856.50499892235,1.0
1633,AS14.29,2014-05-11,7.0,114.98499999999999,1252.1029999999998,0.0,0.0,0.0,446.5250000000003,62.325,2170.9829999999993,53.644,0.0,0.0,0.0,0.0,-0.8,0.4,0.015175118928836292,2793.3749997615814,0.0
1634,AS14.29,2014-05-12,7.6,352.3680000000001,4800.944999999998,857.8399999999999,0.0,0.0,945.0659999999996,44.259,4156.519000000001,21.286,0.0,0.0,0.0,0.0,-0.2,0.8,0.14951704294124674,8810.220999956135,6.0
1635,AS14.29,2014-05-13,8.2,309.66899999999987,4263.1579999999985,53.247,0.0,0.0,775.9929999999996,49.449999999999996,4323.04,0.0,0.0,28.22,0.0,2.0,0.6,0.8,0.11524752444837592,7258.837999343872,6.0
1636,AS14.29,2014-05-14,7.6,0.0,5.189,0.0,0.0,0.0,7.171,0.0,134.873,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.125,7.43600010871887,0.0
1637,AS14.29,2014-05-15,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.13220915208856254,0.0,0.0
1661,AS14.30,2014-03-20,7.0,506.16399999999993,1632.0979999999997,326.145,38.42,0.0,0.0,205.474,778.0760000000002,0.0,29.372999999999998,31.155,0.0,2.0,0.3333333333333333,1.0,0.0822704081632655,2757.199000358581,0.0
1662,AS14.30,2014-03-21,7.8,661.9129999999998,2741.395999999999,722.8580000000001,0.0,0.0,0.0,58.809999999999995,783.403,0.0,60.796,87.215,0.0,3.0,-0.4,1.2,0.2122594681147313,2911.5559990406045,2.0
1663,AS14.30,2014-03-22,7.6,634.3960000000001,2989.525,568.061,0.0,0.0,0.0,433.9859999999999,626.0889999999999,0.0,72.328,74.434,0.0,0.0,-0.8,1.0,0.22079067100843272,4226.207000494004,0.0
1664,AS14.30,2014-03-23,7.8,643.8339999999998,2226.7160000000003,1053.1009999999999,0.0,0.0,0.0,37.13,1814.652,0.0,51.409,76.416,22.074,0.0,-0.6,1.0,0.12125861139477381,1543.6589994430533,0.0
1665,AS14.30,2014-03-24,7.8,779.168,2760.9049999999997,431.226,194.072,0.0,30.716,134.229,1542.9059999999995,0.0,15.109000000000002,94.495,15.07,0.0,-0.2,1.0,0.1440737345192111,3627.281999349597,0.0
1666,AS14.30,2014-03-25,8.0,845.413,4179.286999999999,749.009,25.429000000000002,0.0,0.0,56.028000000000006,1723.7569999999996,0.0,29.197,57.277,0.0,2.0,-0.2,1.0,0.1341467837134854,6528.665000915529,0.0
1667,AS14.30,2014-03-26,6.8,774.079,4626.325,503.09599999999995,0.0,0.0,13.068,222.85,2730.582,0.0,135.757,58.241,6.087000000000001,15.0,0.2,0.6,0.20092126251271453,5892.841000318526,0.0
1668,AS14.30,2014-03-27,7.75,828.5819999999995,4635.026999999999,528.8770000000001,13.057,0.0,36.242,172.70800000000003,3262.713000000001,0.0,174.44799999999998,178.784,0.0,2.0,-0.75,1.0,0.16013329380691074,5086.107000589368,0.0
